"Date","Price","Open","High","Low","Vol.","Change %"
"11/09/2006","1.5939","1.5962","1.5978","1.5930","","-0.13%"
"11/08/2006","1.5959","1.5959","1.5973","1.5938","","-0.01%"
"11/07/2006","1.5960","1.5977","1.5985","1.5936","","-0.10%"
"11/06/2006","1.5976","1.5941","1.5985","1.5935","","0.23%"
"11/03/2006","1.5940","1.5910","1.5960","1.5888","","0.21%"
"11/02/2006","1.5907","1.5888","1.5912","1.5877","","0.14%"
"11/01/2006","1.5884","1.5878","1.5892","1.5864","","0.06%"
"10/31/2006","1.5875","1.5888","1.5899","1.5859","","-0.05%"
"10/30/2006","1.5883","1.5900","1.5908","1.5868","","-0.16%"
"10/27/2006","1.5908","1.5909","1.5928","1.5891","","0.03%"
"10/26/2006","1.5904","1.5943","1.5953","1.5903","","-0.19%"
"10/25/2006","1.5934","1.5909","1.5946","1.5895","","0.19%"
"10/24/2006","1.5903","1.5897","1.5928","1.5888","","0.07%"
"10/23/2006","1.5892","1.5876","1.5920","1.5867","","0.08%"
"10/20/2006","1.5879","1.5876","1.5898","1.5861","","0.04%"
"10/19/2006","1.5872","1.5919","1.5930","1.5865","","-0.28%"
"10/18/2006","1.5916","1.5908","1.5937","1.5885","","0.08%"
"10/17/2006","1.5903","1.5922","1.5930","1.5878","","-0.12%"
"10/16/2006","1.5922","1.5929","1.5942","1.5903","","-0.03%"
"10/13/2006","1.5927","1.5931","1.5968","1.5916","","0.01%"
"10/12/2006","1.5926","1.5930","1.5958","1.5901","","0.02%"
"10/11/2006","1.5923","1.5925","1.5956","1.5919","","0.04%"
"10/10/2006","1.5916","1.5894","1.5927","1.5883","","0.18%"
"10/09/2006","1.5887","1.5880","1.5901","1.5860","","0.08%"
"10/06/2006","1.5875","1.5893","1.5922","1.5854","","-0.11%"
"10/05/2006","1.5892","1.5876","1.5920","1.5860","","0.14%"
"10/04/2006","1.5870","1.5858","1.5898","1.5847","","0.13%"
"10/03/2006","1.5849","1.5839","1.5869","1.5829","","0.10%"
"10/02/2006","1.5833","1.5857","1.5869","1.5820","","-0.07%"
"09/29/2006","1.5844","1.5842","1.5902","1.5830","","0.06%"
"09/28/2006","1.5834","1.5799","1.5855","1.5793","","0.26%"
"09/27/2006","1.5793","1.5775","1.5827","1.5767","","0.15%"
"09/26/2006","1.5769","1.5790","1.5807","1.5763","","-0.15%"
"09/25/2006","1.5793","1.5806","1.5814","1.5756","","0.01%"
"09/22/2006","1.5791","1.5879","1.5903","1.5787","","-0.51%"
"09/21/2006","1.5872","1.5881","1.5951","1.5843","","-0.01%"
"09/20/2006","1.5873","1.5869","1.5890","1.5852","","0.04%"
"09/19/2006","1.5867","1.5886","1.5927","1.5859","","-0.11%"
"09/18/2006","1.5884","1.5892","1.5913","1.5867","","0.06%"
"09/15/2006","1.5875","1.5926","1.5970","1.5881","","-0.33%"
"09/14/2006","1.5927","1.5872","1.5935","1.5827","","0.35%"
"09/13/2006","1.5871","1.5871","1.5911","1.5859","","0.04%"
"09/12/2006","1.5865","1.5812","1.5865","1.5765","","0.34%"
"09/11/2006","1.5811","1.5807","1.5827","1.5784","","-0.04%"
"09/08/2006","1.5817","1.5827","1.5836","1.5800","","0.01%"
"09/07/2006","1.5816","1.5819","1.5846","1.5799","","0.02%"
"09/06/2006","1.5813","1.5810","1.5854","1.5800","","0.03%"
"09/05/2006","1.5809","1.5808","1.5833","1.5798","","0.01%"
"09/04/2006","1.5808","1.5794","1.5823","1.5780","","0.13%"
"09/01/2006","1.5787","1.5770","1.5814","1.5753","","0.18%"
"08/31/2006","1.5758","1.5755","1.5793","1.5736","","0.08%"
"08/30/2006","1.5745","1.5758","1.5782","1.5742","","-0.08%"
"08/29/2006","1.5758","1.5810","1.5816","1.5750","","-0.30%"
"08/28/2006","1.5805","1.5811","1.5827","1.5783","","-0.01%"
"08/25/2006","1.5806","1.5815","1.5826","1.5787","","-0.04%"
"08/24/2006","1.5813","1.5792","1.5820","1.5778","","0.14%"
"08/23/2006","1.5791","1.5800","1.5821","1.5778","","-0.08%"
"08/22/2006","1.5803","1.5783","1.5817","1.5761","","0.15%"
"08/21/2006","1.5779","1.5814","1.5823","1.5760","","-0.21%"
"08/18/2006","1.5812","1.5813","1.5831","1.5785","","0.05%"
"08/17/2006","1.5804","1.5789","1.5821","1.5756","","0.08%"
"08/16/2006","1.5792","1.5815","1.5832","1.5763","","-0.13%"
"08/15/2006","1.5813","1.5796","1.5842","1.5782","","0.14%"
"08/14/2006","1.5791","1.5795","1.5820","1.5781","","-0.11%"
"08/11/2006","1.5808","1.5789","1.5822","1.5772","","0.15%"
"08/10/2006","1.5784","1.5775","1.5804","1.5730","","0.11%"
"08/09/2006","1.5766","1.5732","1.5777","1.5717","","0.28%"
"08/08/2006","1.5722","1.5735","1.5766","1.5713","","-0.06%"
"08/07/2006","1.5731","1.5745","1.5753","1.5709","","-0.09%"
"08/04/2006","1.5745","1.5762","1.5816","1.5724","","-0.08%"
"08/03/2006","1.5758","1.5740","1.5775","1.5726","","0.14%"
"08/02/2006","1.5736","1.5726","1.5753","1.5711","","0.07%"
"08/01/2006","1.5725","1.5716","1.5751","1.5701","","0.06%"
"07/31/2006","1.5715","1.5722","1.5745","1.5690","","-0.08%"
"07/28/2006","1.5728","1.5728","1.5740","1.5699","","0.04%"
"07/27/2006","1.5721","1.5775","1.5791","1.5711","","-0.30%"
"07/26/2006","1.5769","1.5767","1.5782","1.5738","","0.04%"
"07/25/2006","1.5763","1.5738","1.5773","1.5725","","0.15%"
"07/24/2006","1.5739","1.5704","1.5756","1.5690","","0.28%"
"07/21/2006","1.5695","1.5712","1.5721","1.5683","","-0.06%"
"07/20/2006","1.5705","1.5718","1.5729","1.5696","","-0.06%"
"07/19/2006","1.5715","1.5664","1.5718","1.5648","","0.35%"
"07/18/2006","1.5660","1.5625","1.5673","1.5618","","0.26%"
"07/17/2006","1.5620","1.5604","1.5644","1.5585","","0.07%"
"07/14/2006","1.5609","1.5605","1.5641","1.5593","","0.04%"
"07/13/2006","1.5602","1.5674","1.5684","1.5604","","-0.42%"
"07/12/2006","1.5668","1.5661","1.5695","1.5642","","0.08%"
"07/11/2006","1.5655","1.5668","1.5678","1.5643","","-0.03%"
"07/10/2006","1.5660","1.5667","1.5690","1.5647","","0.00%"
"07/07/2006","1.5660","1.5694","1.5726","1.5657","","-0.21%"
"07/06/2006","1.5693","1.5680","1.5705","1.5666","","0.14%"
"07/05/2006","1.5671","1.5669","1.5709","1.5647","","0.06%"
"07/04/2006","1.5661","1.5668","1.5694","1.5657","","-0.02%"
"07/03/2006","1.5664","1.5648","1.5688","1.5636","","0.22%"
"06/30/2006","1.5630","1.5661","1.5687","1.5634","","-0.15%"
"06/29/2006","1.5654","1.5642","1.5671","1.5627","","0.10%"
"06/28/2006","1.5639","1.5643","1.5652","1.5617","","0.01%"
"06/27/2006","1.5637","1.5637","1.5682","1.5625","","-0.01%"
"06/26/2006","1.5638","1.5621","1.5652","1.5606","","0.08%"
"06/23/2006","1.5625","1.5628","1.5654","1.5608","","-0.01%"
"06/22/2006","1.5627","1.5621","1.5648","1.5610","","0.08%"
"06/21/2006","1.5614","1.5589","1.5627","1.5579","","0.24%"
"06/20/2006","1.5577","1.5603","1.5616","1.5572","","-0.11%"
"06/19/2006","1.5594","1.5568","1.5620","1.5548","","0.18%"
"06/16/2006","1.5566","1.5554","1.5587","1.5532","","0.17%"
"06/15/2006","1.5539","1.5517","1.5557","1.5502","","0.14%"
"06/14/2006","1.5517","1.5540","1.5560","1.5487","","-0.13%"
"06/13/2006","1.5537","1.5531","1.5554","1.5507","","0.08%"
"06/12/2006","1.5525","1.5542","1.5576","1.5522","","-0.23%"
"06/09/2006","1.5561","1.5587","1.5602","1.5526","","-0.15%"
"06/08/2006","1.5585","1.5622","1.5650","1.5575","","-0.21%"
"06/07/2006","1.5618","1.5591","1.5635","1.5576","","0.21%"
"06/06/2006","1.5585","1.5588","1.5615","1.5561","","0.01%"
"06/05/2006","1.5584","1.5599","1.5623","1.5564","","-0.13%"
"06/02/2006","1.5605","1.5640","1.5688","1.5584","","-0.23%"
"06/01/2006","1.5641","1.5614","1.5651","1.5583","","0.21%"
"05/31/2006","1.5609","1.5591","1.5619","1.5564","","0.15%"
"05/30/2006","1.5585","1.5620","1.5627","1.5571","","-0.20%"
"05/29/2006","1.5616","1.5619","1.5629","1.5596","","0.09%"
"05/26/2006","1.5602","1.5585","1.5634","1.5566","","0.15%"
"05/25/2006","1.5579","1.5537","1.5580","1.5524","","0.31%"
"05/24/2006","1.5531","1.5489","1.5547","1.5475","","0.28%"
"05/23/2006","1.5487","1.5492","1.5543","1.5468","","0.04%"
"05/22/2006","1.5481","1.5526","1.5550","1.5473","","-0.33%"
"05/19/2006","1.5533","1.5485","1.5576","1.5479","","0.32%"
"05/18/2006","1.5484","1.5480","1.5523","1.5452","","0.06%"
"05/17/2006","1.5474","1.5522","1.5531","1.5472","","-0.30%"
"05/16/2006","1.5520","1.5507","1.5545","1.5493","","0.15%"
"05/15/2006","1.5497","1.5481","1.5532","1.5459","","0.10%"
"05/12/2006","1.5482","1.5577","1.5585","1.5448","","-0.58%"
"05/11/2006","1.5573","1.5578","1.5632","1.5550","","-0.02%"
"05/10/2006","1.5576","1.5574","1.5620","1.5546","","0.03%"
"05/09/2006","1.5571","1.5604","1.5616","1.5562","","-0.18%"
"05/08/2006","1.5599","1.5604","1.5624","1.5567","","-0.02%"
"05/05/2006","1.5602","1.5594","1.5683","1.5578","","0.06%"
"05/04/2006","1.5592","1.5617","1.5652","1.5581","","-0.15%"
"05/03/2006","1.5615","1.5610","1.5639","1.5572","","0.03%"
"05/02/2006","1.5610","1.5618","1.5652","1.5600","","-0.02%"
"05/01/2006","1.5613","1.5641","1.5661","1.5587","","-0.22%"
"04/28/2006","1.5648","1.5785","1.5804","1.5639","","-0.84%"
"04/27/2006","1.5780","1.5821","1.5829","1.5770","","-0.25%"
"04/26/2006","1.5819","1.5761","1.5823","1.5749","","0.40%"
"04/25/2006","1.5756","1.5709","1.5761","1.5701","","0.32%"
"04/24/2006","1.5706","1.5730","1.5743","1.5703","","-0.19%"
"04/21/2006","1.5736","1.5743","1.5765","1.5719","","-0.04%"
"04/20/2006","1.5742","1.5686","1.5756","1.5673","","0.38%"
"04/19/2006","1.5682","1.5666","1.5701","1.5659","","0.08%"
"04/18/2006","1.5670","1.5681","1.5690","1.5631","","-0.03%"
"04/17/2006","1.5674","1.5726","1.5737","1.5665","","-0.29%"
"04/14/2006","1.5719","1.5716","1.5741","1.5703","","0.03%"
"04/13/2006","1.5714","1.5721","1.5728","1.5693","","-0.03%"
"04/12/2006","1.5719","1.5761","1.5770","1.5714","","-0.26%"
"04/11/2006","1.5760","1.5771","1.5789","1.5746","","-0.06%"
"04/10/2006","1.5770","1.5754","1.5788","1.5722","","0.26%"
"04/07/2006","1.5729","1.5775","1.5781","1.5738","","-0.25%"
"04/06/2006","1.5768","1.5774","1.5808","1.5751","","0.00%"
"04/05/2006","1.5768","1.5819","1.5825","1.5760","","-0.28%"
"04/04/2006","1.5813","1.5832","1.5860","1.5791","","-0.11%"
"04/03/2006","1.5830","1.5801","1.5841","1.5783","","0.22%"
"03/31/2006","1.5796","1.5777","1.5823","1.5772","","0.15%"
"03/30/2006","1.5772","1.5754","1.5778","1.5737","","0.13%"
"03/29/2006","1.5751","1.5718","1.5757","1.5702","","0.24%"
"03/28/2006","1.5714","1.5725","1.5741","1.5699","","-0.03%"
"03/27/2006","1.5719","1.5772","1.5780","1.5718","","-0.34%"
"03/24/2006","1.5772","1.5766","1.5787","1.5746","","0.09%"
"03/23/2006","1.5758","1.5764","1.5789","1.5745","","-0.01%"
"03/22/2006","1.5760","1.5739","1.5764","1.5725","","0.17%"
"03/21/2006","1.5734","1.5707","1.5756","1.5693","","0.21%"
"03/20/2006","1.5701","1.5716","1.5737","1.5695","","-0.15%"
"03/17/2006","1.5725","1.5701","1.5747","1.5689","","0.15%"
"03/16/2006","1.5702","1.5636","1.5724","1.5627","","0.42%"
"03/15/2006","1.5637","1.5653","1.5670","1.5635","","-0.06%"
"03/14/2006","1.5647","1.5694","1.5701","1.5636","","-0.25%"
"03/13/2006","1.5686","1.5690","1.5724","1.5677","","-0.01%"
"03/10/2006","1.5687","1.5648","1.5701","1.5639","","0.29%"
"03/09/2006","1.5642","1.5598","1.5665","1.5590","","0.30%"
"03/08/2006","1.5595","1.5612","1.5623","1.5586","","-0.09%"
"03/07/2006","1.5609","1.5606","1.5633","1.5580","","0.02%"
"03/06/2006","1.5606","1.5621","1.5627","1.5589","","-0.06%"
"03/03/2006","1.5616","1.5625","1.5647","1.5602","","-0.04%"
"03/02/2006","1.5623","1.5647","1.5667","1.5620","","-0.15%"
"03/01/2006","1.5647","1.5640","1.5673","1.5598","","0.06%"
"02/28/2006","1.5637","1.5669","1.5679","1.5625","","-0.19%"
"02/27/2006","1.5666","1.5633","1.5675","1.5621","","0.17%"
"02/24/2006","1.5639","1.5601","1.5646","1.5583","","0.27%"
"02/23/2006","1.5597","1.5613","1.5633","1.5533","","-0.06%"
"02/22/2006","1.5607","1.5587","1.5631","1.5567","","0.15%"
"02/21/2006","1.5583","1.5614","1.5623","1.5577","","-0.17%"
"02/20/2006","1.5610","1.5637","1.5652","1.5601","","-0.17%"
"02/17/2006","1.5637","1.5593","1.5643","1.5585","","0.33%"
"02/16/2006","1.5586","1.5582","1.5604","1.5561","","0.04%"
"02/15/2006","1.5579","1.5582","1.5594","1.5561","","-0.01%"
"02/14/2006","1.5581","1.5560","1.5591","1.5553","","0.17%"
"02/13/2006","1.5554","1.5562","1.5576","1.5539","","0.00%"
"02/10/2006","1.5554","1.5570","1.5582","1.5531","","-0.07%"
"02/09/2006","1.5565","1.5545","1.5580","1.5524","","0.15%"
"02/08/2006","1.5541","1.5540","1.5559","1.5515","","0.01%"
"02/07/2006","1.5539","1.5567","1.5585","1.5534","","-0.17%"
"02/06/2006","1.5566","1.5572","1.5585","1.5542","","0.03%"
"02/03/2006","1.5562","1.5549","1.5593","1.5520","","0.10%"
"02/02/2006","1.5546","1.5555","1.5570","1.5530","","-0.02%"
"02/01/2006","1.5549","1.5537","1.5560","1.5521","","0.13%"
"01/31/2006","1.5529","1.5560","1.5574","1.5524","","-0.15%"
"01/30/2006","1.5552","1.5551","1.5572","1.5513","","0.11%"
"01/27/2006","1.5535","1.5502","1.5555","1.5486","","0.24%"
"01/26/2006","1.5498","1.5482","1.5522","1.5472","","0.12%"
"01/25/2006","1.5479","1.5484","1.5514","1.5462","","0.05%"
"01/24/2006","1.5472","1.5465","1.5502","1.5460","","0.05%"
"01/23/2006","1.5465","1.5495","1.5525","1.5460","","-0.13%"
"01/20/2006","1.5485","1.5536","1.5546","1.5490","","-0.26%"
"01/19/2006","1.5525","1.5502","1.5549","1.5493","","0.15%"
"01/18/2006","1.5502","1.5499","1.5515","1.5453","","0.06%"
"01/17/2006","1.5493","1.5507","1.5518","1.5481","","-0.03%"
"01/16/2006","1.5498","1.5496","1.5519","1.5475","","0.06%"
"01/13/2006","1.5488","1.5469","1.5509","1.5463","","0.12%"
"01/12/2006","1.5469","1.5466","1.5501","1.5455","","0.06%"
"01/11/2006","1.5459","1.5443","1.5484","1.5436","","0.10%"
"01/10/2006","1.5444","1.5419","1.5460","1.5407","","0.17%"
"01/09/2006","1.5418","1.5436","1.5442","1.5411","","-0.08%"
"01/06/2006","1.5430","1.5448","1.5490","1.5404","","-0.10%"
"01/05/2006","1.5445","1.5469","1.5499","1.5435","","-0.14%"
"01/04/2006","1.5467","1.5505","1.5531","1.5460","","-0.25%"
"01/03/2006","1.5506","1.5537","1.5562","1.5491","","-0.17%"
"01/02/2006","1.5533","1.5562","1.5579","1.5512","","-0.12%"
"12/30/2005","1.5552","1.5563","1.5581","1.5530","","-0.06%"
"12/29/2005","1.5562","1.5588","1.5600","1.5554","","-0.10%"
"12/28/2005","1.5578","1.5587","1.5604","1.5560","","-0.02%"
"12/27/2005","1.5581","1.5558","1.5591","1.5553","","0.16%"
"12/26/2005","1.5556","1.5558","1.5658","1.5535","","-0.12%"
"12/23/2005","1.5575","1.5574","1.5594","1.5551","","0.04%"
"12/22/2005","1.5568","1.5542","1.5581","1.5526","","0.18%"
"12/21/2005","1.5540","1.5525","1.5558","1.5509","","0.14%"
"12/20/2005","1.5518","1.5518","1.5557","1.5503","","0.02%"
"12/19/2005","1.5515","1.5503","1.5532","1.5478","","0.15%"
"12/16/2005","1.5492","1.5440","1.5506","1.5411","","0.38%"
"12/15/2005","1.5433","1.5387","1.5441","1.5364","","0.33%"
"12/14/2005","1.5383","1.5445","1.5457","1.5382","","-0.36%"
"12/13/2005","1.5438","1.5423","1.5463","1.5398","","0.09%"
"12/12/2005","1.5424","1.5387","1.5433","1.5372","","0.22%"
"12/09/2005","1.5390","1.5366","1.5406","1.5349","","0.19%"
"12/08/2005","1.5361","1.5398","1.5407","1.5358","","-0.21%"
"12/07/2005","1.5394","1.5394","1.5412","1.5385","","0.01%"
"12/06/2005","1.5393","1.5410","1.5427","1.5373","","-0.12%"
"12/05/2005","1.5411","1.5432","1.5463","1.5407","","-0.10%"
"12/02/2005","1.5427","1.5465","1.5474","1.5416","","-0.21%"
"12/01/2005","1.5460","1.5503","1.5514","1.5449","","-0.25%"
"11/30/2005","1.5499","1.5474","1.5511","1.5463","","0.18%"
"11/29/2005","1.5471","1.5468","1.5496","1.5438","","0.07%"
"11/28/2005","1.5460","1.5450","1.5488","1.5436","","-0.01%"
"11/25/2005","1.5462","1.5508","1.5518","1.5456","","-0.25%"
"11/24/2005","1.5501","1.5503","1.5521","1.5482","","0.01%"
"11/23/2005","1.5499","1.5486","1.5522","1.5475","","0.10%"
"11/22/2005","1.5483","1.5477","1.5495","1.5458","","0.08%"
"11/21/2005","1.5471","1.5479","1.5512","1.5459","","0.01%"
"11/18/2005","1.5470","1.5480","1.5505","1.5460","","-0.07%"
"11/17/2005","1.5481","1.5465","1.5482","1.5450","","0.10%"
"11/16/2005","1.5465","1.5432","1.5482","1.5424","","0.23%"
"11/15/2005","1.5429","1.5400","1.5452","1.5396","","0.21%"
"11/14/2005","1.5396","1.5368","1.5414","1.5362","","0.14%"
"11/11/2005","1.5374","1.5370","1.5390","1.5355","","0.03%"
"11/10/2005","1.5369","1.5418","1.5426","1.5362","","-0.30%"
"11/09/2005","1.5416","1.5437","1.5454","1.5398","","-0.14%"
"11/08/2005","1.5438","1.5417","1.5446","1.5393","","0.18%"
"11/07/2005","1.5411","1.5456","1.5463","1.5412","","-0.16%"
"11/04/2005","1.5436","1.5438","1.5467","1.5407","","0.01%"
"11/03/2005","1.5435","1.5431","1.5451","1.5411","","0.06%"
"11/02/2005","1.5426","1.5476","1.5491","1.5406","","-0.28%"
"11/01/2005","1.5470","1.5453","1.5488","1.5446","","0.14%"
"10/31/2005","1.5449","1.5448","1.5484","1.5440","","0.03%"
"10/28/2005","1.5444","1.5454","1.5473","1.5428","","-0.08%"
"10/27/2005","1.5457","1.5480","1.5488","1.5447","","-0.16%"
"10/26/2005","1.5482","1.5456","1.5492","1.5437","","0.18%"
"10/25/2005","1.5454","1.5426","1.5461","1.5415","","0.18%"
"10/24/2005","1.5426","1.5439","1.5461","1.5417","","-0.08%"
"10/21/2005","1.5439","1.5480","1.5486","1.5432","","-0.21%"
"10/20/2005","1.5472","1.5530","1.5547","1.5467","","-0.34%"
"10/19/2005","1.5525","1.5529","1.5551","1.5503","","0.01%"
"10/18/2005","1.5523","1.5540","1.5571","1.5526","","-0.05%"
"10/17/2005","1.5531","1.5518","1.5555","1.5495","","0.10%"
"10/14/2005","1.5516","1.5502","1.5528","1.5477","","0.12%"
"10/13/2005","1.5498","1.5482","1.5529","1.5455","","0.14%"
"10/12/2005","1.5476","1.5467","1.5490","1.5457","","0.06%"
"10/11/2005","1.5466","1.5485","1.5496","1.5462","","-0.09%"
"10/10/2005","1.5480","1.5506","1.5520","1.5479","","-0.08%"
"10/07/2005","1.5492","1.5481","1.5528","1.5465","","0.11%"
"10/06/2005","1.5475","1.5482","1.5500","1.5447","","-0.02%"
"10/05/2005","1.5478","1.5513","1.5524","1.5475","","-0.20%"
"10/04/2005","1.5509","1.5514","1.5534","1.5501","","-0.01%"
"10/03/2005","1.5511","1.5549","1.5566","1.5505","","-0.30%"
"09/30/2005","1.5557","1.5572","1.5585","1.5526","","-0.06%"
"09/29/2005","1.5567","1.5555","1.5593","1.5543","","0.10%"
"09/28/2005","1.5552","1.5564","1.5578","1.5540","","-0.04%"
"09/27/2005","1.5558","1.5566","1.5592","1.5553","","-0.08%"
"09/26/2005","1.5571","1.5558","1.5588","1.5547","","0.09%"
"09/23/2005","1.5557","1.5540","1.5572","1.5524","","0.12%"
"09/22/2005","1.5538","1.5519","1.5552","1.5513","","0.14%"
"09/21/2005","1.5516","1.5534","1.5543","1.5499","","-0.08%"
"09/20/2005","1.5528","1.5522","1.5551","1.5511","","0.05%"
"09/19/2005","1.5520","1.5509","1.5536","1.5477","","-0.06%"
"09/16/2005","1.5530","1.5494","1.5541","1.5483","","0.26%"
"09/15/2005","1.5490","1.5451","1.5495","1.5429","","0.25%"
"09/14/2005","1.5452","1.5468","1.5482","1.5440","","-0.12%"
"09/13/2005","1.5471","1.5456","1.5492","1.5441","","0.16%"
"09/12/2005","1.5447","1.5430","1.5459","1.5402","","0.15%"
"09/09/2005","1.5424","1.5430","1.5451","1.5410","","-0.03%"
"09/08/2005","1.5428","1.5433","1.5446","1.5415","","-0.02%"
"09/07/2005","1.5431","1.5436","1.5452","1.5415","","-0.01%"
"09/06/2005","1.5433","1.5442","1.5454","1.5413","","-0.06%"
"09/05/2005","1.5443","1.5418","1.5462","1.5395","","0.14%"
"09/02/2005","1.5421","1.5431","1.5448","1.5395","","-0.06%"
"09/01/2005","1.5430","1.5465","1.5490","1.5418","","-0.21%"
"08/31/2005","1.5463","1.5510","1.5516","1.5461","","-0.31%"
"08/30/2005","1.5511","1.5497","1.5522","1.5473","","0.12%"
"08/29/2005","1.5493","1.5469","1.5511","1.5433","","0.18%"
"08/26/2005","1.5465","1.5456","1.5487","1.5444","","0.10%"
"08/25/2005","1.5450","1.5517","1.5522","1.5448","","-0.41%"
"08/24/2005","1.5514","1.5535","1.5562","1.5505","","-0.11%"
"08/23/2005","1.5531","1.5533","1.5554","1.5522","","0.01%"
"08/22/2005","1.5530","1.5496","1.5543","1.5486","","0.23%"
"08/19/2005","1.5495","1.5481","1.5511","1.5463","","0.12%"
"08/18/2005","1.5476","1.5484","1.5497","1.5448","","-0.05%"
"08/17/2005","1.5484","1.5509","1.5542","1.5469","","-0.13%"
"08/16/2005","1.5504","1.5520","1.5534","1.5499","","-0.08%"
"08/15/2005","1.5516","1.5530","1.5534","1.5493","","0.06%"
"08/12/2005","1.5506","1.5537","1.5550","1.5508","","-0.15%"
"08/11/2005","1.5530","1.5563","1.5571","1.5515","","-0.17%"
"08/10/2005","1.5556","1.5582","1.5589","1.5547","","-0.13%"
"08/09/2005","1.5576","1.5575","1.5610","1.5545","","0.01%"
"08/08/2005","1.5575","1.5606","1.5620","1.5564","","-0.18%"
"08/05/2005","1.5603","1.5581","1.5629","1.5562","","0.17%"
"08/04/2005","1.5577","1.5558","1.5597","1.5545","","0.14%"
"08/03/2005","1.5555","1.5566","1.5602","1.5542","","-0.10%"
"08/02/2005","1.5570","1.5583","1.5598","1.5538","","-0.08%"
"08/01/2005","1.5583","1.5622","1.5665","1.5532","","-0.28%"
"07/29/2005","1.5626","1.5596","1.5653","1.5569","","0.22%"
"07/28/2005","1.5592","1.5627","1.5672","1.5587","","-0.22%"
"07/27/2005","1.5627","1.5614","1.5651","1.5608","","0.09%"
"07/26/2005","1.5613","1.5630","1.5642","1.5583","","-0.04%"
"07/25/2005","1.5619","1.5644","1.5658","1.5608","","-0.13%"
"07/22/2005","1.5639","1.5641","1.5661","1.5601","","0.01%"
"07/21/2005","1.5637","1.5620","1.5648","1.5582","","0.13%"
"07/20/2005","1.5616","1.5643","1.5671","1.5597","","-0.17%"
"07/19/2005","1.5643","1.5600","1.5660","1.5585","","0.29%"
"07/18/2005","1.5598","1.5602","1.5620","1.5582","","0.06%"
"07/15/2005","1.5589","1.5589","1.5617","1.5568","","0.05%"
"07/14/2005","1.5581","1.5591","1.5608","1.5555","","-0.03%"
"07/13/2005","1.5585","1.5554","1.5610","1.5532","","0.17%"
"07/12/2005","1.5558","1.5539","1.5583","1.5527","","0.13%"
"07/11/2005","1.5538","1.5553","1.5577","1.5530","","-0.02%"
"07/08/2005","1.5541","1.5515","1.5565","1.5482","","0.20%"
"07/07/2005","1.5510","1.5539","1.5561","1.5436","","-0.13%"
