"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2003","9.1715","9.1904","9.1977","9.1461","","-0.16%"
"02/06/2003","9.1865","9.2385","9.2538","9.1718","","-0.44%"
"02/05/2003","9.2272","9.2387","9.2674","9.2230","","-0.13%"
"02/04/2003","9.2396","9.2299","9.2537","9.2189","","0.14%"
"02/03/2003","9.2266","9.2369","9.2624","9.2111","","-0.15%"
"01/31/2003","9.2400","9.1917","9.2576","9.1838","","0.60%"
"01/30/2003","9.1847","9.2100","9.2171","9.1548","","-0.20%"
"01/29/2003","9.2030","9.2463","9.2673","9.1789","","-0.48%"
"01/28/2003","9.2474","9.2398","9.2585","9.2158","","0.13%"
"01/27/2003","9.2353","9.2628","9.2820","9.2169","","0.00%"
"01/24/2003","9.2352","9.2555","9.2721","9.2148","","-0.18%"
"01/23/2003","9.2518","9.2668","9.2713","9.2219","","-0.05%"
"01/22/2003","9.2568","9.2471","9.2708","9.2332","","0.10%"
"01/21/2003","9.2477","9.1889","9.2585","9.1762","","0.60%"
"01/20/2003","9.1925","9.1863","9.2172","9.1763","","0.12%"
"01/17/2003","9.1815","9.1821","9.2021","9.1681","","0.08%"
"01/16/2003","9.1743","9.1604","9.2086","9.1560","","0.16%"
"01/15/2003","9.1597","9.1612","9.1885","9.1518","","0.03%"
"01/14/2003","9.1574","9.1593","9.1826","9.1505","","-0.03%"
"01/13/2003","9.1598","9.1531","9.1777","9.1380","","-0.01%"
"01/10/2003","9.1610","9.1113","9.1721","9.0972","","0.49%"
"01/09/2003","9.1165","9.0936","9.1336","9.0609","","0.30%"
"01/08/2003","9.0890","9.0748","9.0999","9.0528","","0.34%"
"01/07/2003","9.0586","9.0825","9.0939","9.0511","","-0.22%"
"01/06/2003","9.0788","9.0907","9.1032","9.0655","","-0.14%"
"01/03/2003","9.0913","9.1256","9.1348","9.0667","","-0.28%"
"01/02/2003","9.1170","9.1375","9.1595","9.0971","","0.01%"
"12/31/2002","9.1159","9.1675","9.1963","9.1052","","-0.48%"
"12/30/2002","9.1601","9.1760","9.1967","9.1416","","-0.08%"
"12/27/2002","9.1675","9.1249","9.1829","9.1169","","0.52%"
"12/26/2002","9.1199","9.1303","9.1552","9.1196","","-0.06%"
"12/25/2002","9.1252","9.1466","9.1659","9.1080","","-0.16%"
"12/24/2002","9.1401","9.1327","9.1557","9.0867","","0.11%"
"12/23/2002","9.1300","9.0851","9.1499","9.0791","","0.43%"
"12/20/2002","9.0908","9.1166","9.1307","9.0718","","-0.26%"
"12/19/2002","9.1141","9.0840","9.1223","9.0718","","0.17%"
"12/18/2002","9.0984","9.0951","9.1114","9.0717","","0.15%"
"12/17/2002","9.0851","9.0840","9.1426","9.0804","","0.07%"
"12/16/2002","9.0784","9.1375","9.1493","9.0787","","-0.43%"
"12/13/2002","9.1180","9.1266","9.1509","9.1115","","0.11%"
"12/12/2002","9.1081","9.0834","9.1279","9.0736","","0.34%"
"12/11/2002","9.0776","9.0769","9.1006","9.0665","","0.07%"
"12/10/2002","9.0713","9.0876","9.1206","9.0564","","-0.12%"
"12/09/2002","9.0823","9.0795","9.0949","9.0496","","0.31%"
"12/06/2002","9.0542","9.0413","9.0870","9.0329","","0.06%"
"12/05/2002","9.0485","9.0709","9.0850","9.0379","","-0.17%"
"12/04/2002","9.0639","9.0334","9.0816","9.0078","","0.34%"
"12/03/2002","9.0331","9.0121","9.0492","9.0007","","0.28%"
"12/02/2002","9.0079","8.9995","9.0272","8.9899","","0.07%"
"11/29/2002","9.0014","9.0890","9.0937","8.9915","","-0.89%"
"11/28/2002","9.0818","9.0743","9.0997","9.0550","","0.16%"
"11/27/2002","9.0676","9.0744","9.0857","9.0433","","-0.06%"
"11/26/2002","9.0726","9.0188","9.0823","9.0085","","0.68%"
"11/25/2002","9.0111","8.9829","9.0469","8.9754","","0.33%"
"11/22/2002","8.9818","8.9922","9.0313","8.6400","","-0.03%"
"11/21/2002","8.9848","9.0683","9.0798","8.9816","","-0.89%"
"11/20/2002","9.0652","9.0701","9.0998","9.0575","","0.01%"
"11/19/2002","9.0641","9.0681","9.0952","9.0590","","0.01%"
"11/18/2002","9.0631","9.0880","9.0917","9.0519","","0.14%"
"11/15/2002","9.0506","9.0844","9.0989","9.0176","","-0.41%"
"11/14/2002","9.0880","9.0673","9.1069","9.0489","","0.23%"
"11/13/2002","9.0670","9.0720","9.0880","9.0487","","0.11%"
"11/12/2002","9.0566","9.0960","9.1013","9.0601","","-0.27%"
"11/11/2002","9.0813","9.0949","9.1139","9.0749","","-0.05%"
"11/08/2002","9.0862","9.1313","9.1554","9.0777","","-0.46%"
"11/07/2002","9.1286","9.1289","9.1591","9.1208","","0.07%"
"11/06/2002","9.1221","9.1371","9.1438","9.1003","","-0.14%"
"11/05/2002","9.1345","9.1097","9.1661","9.1059","","0.26%"
"11/04/2002","9.1108","9.0865","9.1504","9.0706","","0.39%"
"11/01/2002","9.0750","9.0743","9.1074","9.0560","","0.19%"
"10/31/2002","9.0580","9.0616","9.1164","9.0514","","0.00%"
"10/30/2002","9.0581","9.1013","9.1065","9.0558","","-0.44%"
"10/29/2002","9.0977","9.1002","9.1260","9.0831","","-0.03%"
"10/28/2002","9.1005","9.1093","9.1510","9.0706","","0.05%"
"10/25/2002","9.0958","9.1289","9.1550","9.0965","","-0.29%"
"10/24/2002","9.1222","9.1290","9.1517","9.1068","","-0.02%"
"10/23/2002","9.1237","9.1519","9.1786","9.1121","","-0.24%"
"10/22/2002","9.1452","9.0726","9.1576","9.0608","","0.94%"
"10/21/2002","9.0598","9.0916","9.0973","9.0425","","-0.34%"
"10/18/2002","9.0910","9.1223","9.1387","9.0815","","-0.25%"
"10/17/2002","9.1142","9.0820","9.1450","9.0658","","0.48%"
"10/16/2002","9.0706","9.0916","9.0956","9.0596","","-0.18%"
"10/15/2002","9.0870","9.1033","9.1201","9.0554","","-0.25%"
"10/14/2002","9.1102","9.1178","9.1361","9.0786","","0.06%"
"10/11/2002","9.1046","9.1403","9.1878","9.0959","","-0.33%"
"10/10/2002","9.1346","9.1815","9.1974","9.1311","","-0.50%"
"10/09/2002","9.1804","9.1608","9.1885","9.1370","","0.25%"
"10/08/2002","9.1576","9.0849","9.1821","9.0705","","0.74%"
"10/07/2002","9.0902","9.0841","9.1140","9.0636","","0.14%"
"10/04/2002","9.0775","9.0902","9.1071","9.0635","","-0.09%"
"10/03/2002","9.0858","9.0826","9.1120","9.0729","","0.08%"
"10/02/2002","9.0786","9.0594","9.0884","9.0340","","0.28%"
"10/01/2002","9.0532","9.1569","9.1656","9.0520","","-1.08%"
"09/30/2002","9.1520","9.0586","9.1761","9.0551","","0.79%"
"09/27/2002","9.0803","9.1588","9.1855","9.0435","","-0.76%"
"09/26/2002","9.1500","9.1391","9.1711","9.1108","","-0.02%"
"09/25/2002","9.1521","9.0960","9.1909","9.0870","","0.68%"
"09/24/2002","9.0904","9.0670","9.1108","9.0523","","0.29%"
"09/23/2002","9.0638","9.0432","9.0984","9.0064","","0.39%"
"09/20/2002","9.0282","9.1080","9.1132","9.0211","","-0.82%"
"09/19/2002","9.1030","9.1043","9.1164","9.0638","","0.07%"
"09/18/2002","9.0963","9.1329","9.1595","9.0852","","-0.42%"
"09/17/2002","9.1343","9.0976","9.1506","9.0676","","0.40%"
"09/16/2002","9.0983","9.1721","9.3008","9.0707","","-1.28%"
"09/13/2002","9.2160","9.2041","9.2579","9.1207","","0.18%"
"09/12/2002","9.1990","9.1641","9.2258","9.1521","","0.40%"
"09/11/2002","9.1624","9.1855","9.2077","9.1362","","-0.22%"
"09/10/2002","9.1826","9.1874","9.2097","9.1702","","-0.06%"
"09/09/2002","9.1880","9.1983","9.2279","9.1756","","0.02%"
"09/06/2002","9.1859","9.2462","9.2741","9.1805","","-0.62%"
"09/05/2002","9.2435","9.2683","9.3170","9.2250","","-0.25%"
"09/04/2002","9.2668","9.3544","9.3822","9.2596","","-0.98%"
"09/03/2002","9.3581","9.2489","9.3641","9.2431","","1.16%"
"09/02/2002","9.2512","9.2137","9.2634","9.1962","","0.41%"
"08/30/2002","9.2130","9.1583","9.2353","9.1075","","0.63%"
"08/29/2002","9.1552","9.1353","9.1902","9.1328","","0.17%"
"08/28/2002","9.1400","9.1213","9.1539","9.1165","","0.27%"
"08/27/2002","9.1158","9.1277","9.1699","9.1082","","-0.10%"
"08/26/2002","9.1250","9.1952","9.2149","9.1205","","-0.81%"
"08/23/2002","9.1992","9.1948","9.2134","9.1759","","0.18%"
"08/22/2002","9.1830","9.1350","9.2265","9.1183","","0.61%"
"08/21/2002","9.1275","9.1792","9.2175","9.1284","","-0.45%"
"08/20/2002","9.1689","9.2161","9.2503","9.1761","","-0.49%"
"08/19/2002","9.2141","9.2239","9.2736","9.2021","","0.01%"
"08/16/2002","9.2129","9.2472","9.2575","9.2114","","-0.32%"
"08/15/2002","9.2426","9.2189","9.2692","9.2013","","0.37%"
"08/14/2002","9.2089","9.2687","9.3176","9.2128","","-0.36%"
"08/13/2002","9.2421","9.2548","9.2736","9.2299","","-0.10%"
"08/12/2002","9.2514","9.2962","9.3196","9.2511","","-0.50%"
"08/09/2002","9.2978","9.2888","9.3219","9.2600","","0.19%"
"08/08/2002","9.2801","9.3168","9.3504","9.2756","","-0.32%"
"08/07/2002","9.3097","9.3492","9.3617","9.2742","","-0.34%"
"08/06/2002","9.3411","9.4535","9.5032","9.3243","","-1.06%"
"08/05/2002","9.4407","9.4815","9.4904","9.3962","","-0.41%"
"08/02/2002","9.4800","9.4386","9.5258","9.3949","","0.50%"
"08/01/2002","9.4329","9.2590","9.4454","9.2501","","1.90%"
"07/31/2002","9.2567","9.2493","9.3278","9.2303","","0.12%"
"07/30/2002","9.2452","9.2835","9.2896","9.2099","","-0.29%"
"07/29/2002","9.2719","9.3216","9.3251","9.2448","","-0.15%"
"07/26/2002","9.2859","9.4484","9.4779","9.2789","","-1.68%"
"07/25/2002","9.4449","9.4482","9.4778","9.3861","","-0.06%"
"07/24/2002","9.4503","9.4818","9.6010","9.4294","","-0.26%"
"07/23/2002","9.4752","9.5400","9.5486","9.4216","","-0.59%"
"07/22/2002","9.5319","9.3772","9.5489","9.3542","","1.60%"
"07/19/2002","9.3822","9.3224","9.3952","9.3149","","0.70%"
"07/18/2002","9.3169","9.2992","9.3265","9.2656","","0.24%"
"07/17/2002","9.2943","9.3340","9.3772","9.2883","","-0.39%"
"07/16/2002","9.3310","9.2579","9.3419","9.2353","","0.84%"
"07/15/2002","9.2532","9.2354","9.2887","9.1759","","0.22%"
"07/12/2002","9.2330","9.2833","9.2852","9.2057","","-0.45%"
"07/11/2002","9.2752","9.3030","9.3400","9.2633","","-0.27%"
"07/10/2002","9.2999","9.2206","9.3170","9.2121","","0.92%"
"07/09/2002","9.2148","9.1775","9.2434","9.1559","","0.46%"
"07/08/2002","9.1725","9.1398","9.1868","9.1290","","0.44%"
"07/05/2002","9.1327","9.1267","9.1534","9.0896","","0.12%"
"07/04/2002","9.1217","9.1085","9.1505","9.0626","","0.19%"
"07/03/2002","9.1047","9.0663","9.1389","9.0238","","0.47%"
"07/02/2002","9.0619","9.0888","9.0971","9.0426","","-0.23%"
"07/01/2002","9.0832","9.1002","9.1198","9.0741","","0.05%"
"06/28/2002","9.0790","9.0821","9.1247","9.0582","","0.04%"
"06/27/2002","9.0751","9.0978","9.1161","9.0676","","-0.18%"
"06/26/2002","9.0915","9.0754","9.1539","9.0604","","0.23%"
"06/25/2002","9.0708","9.0420","9.0843","9.0042","","0.37%"
"06/24/2002","9.0376","9.0616","9.1113","9.0117","","-0.24%"
"06/21/2002","9.0594","9.0561","9.0691","9.0351","","0.09%"
"06/20/2002","9.0511","9.0717","9.0914","9.0374","","-0.29%"
"06/19/2002","9.0778","9.0702","9.0983","9.0543","","0.11%"
"06/18/2002","9.0676","9.0378","9.0813","9.0255","","0.34%"
"06/17/2002","9.0372","9.1313","9.1517","9.0323","","-1.01%"
"06/14/2002","9.1296","9.1460","9.1813","9.1197","","-0.12%"
"06/13/2002","9.1408","9.1577","9.1720","9.1237","","-0.09%"
"06/12/2002","9.1493","9.1612","9.1856","9.1463","","-0.08%"
"06/11/2002","9.1566","9.1770","9.2032","9.1413","","-0.24%"
"06/10/2002","9.1784","9.2206","9.2540","9.1700","","-0.43%"
"06/07/2002","9.2176","9.1781","9.2447","9.1627","","0.51%"
"06/06/2002","9.1706","9.1233","9.1796","9.1091","","0.57%"
"06/05/2002","9.1188","9.1284","9.1484","9.1119","","-0.05%"
"06/04/2002","9.1236","9.1088","9.1615","9.0977","","0.17%"
"06/03/2002","9.1078","9.0976","9.1205","9.0660","","0.13%"
"05/31/2002","9.0959","9.1299","9.1516","9.0803","","-0.32%"
"05/30/2002","9.1248","9.1584","9.1738","9.0978","","-0.34%"
"05/29/2002","9.1561","9.1598","9.1730","9.1274","","0.05%"
"05/28/2002","9.1512","9.1412","9.1700","9.1216","","0.18%"
"05/27/2002","9.1352","9.1278","9.1528","9.1190","","0.12%"
"05/24/2002","9.1239","9.1185","9.1427","9.0899","","0.09%"
"05/23/2002","9.1159","9.1329","9.1485","9.1172","","-0.06%"
"05/22/2002","9.1215","9.1766","9.2166","9.1229","","-0.58%"
"05/21/2002","9.1745","9.2042","9.2143","9.1486","","-0.26%"
"05/20/2002","9.1988","9.2165","9.2374","9.1885","","-0.09%"
"05/17/2002","9.2069","9.2333","9.2602","9.1878","","-0.17%"
"05/16/2002","9.2227","9.2376","9.2536","9.2148","","-0.11%"
"05/15/2002","9.2324","9.2455","9.2496","9.1907","","-0.09%"
"05/14/2002","9.2408","9.3405","9.3470","9.2358","","-1.02%"
"05/13/2002","9.3361","9.4513","9.4654","9.3266","","0.03%"
"05/10/2002","9.3333","9.3116","9.4579","9.3004","","0.29%"
"05/09/2002","9.3065","9.2963","9.3263","9.2821","","0.19%"
"05/08/2002","9.2885","9.3733","9.3755","9.2904","","-0.87%"
"05/07/2002","9.3700","9.2909","9.3873","9.2836","","0.88%"
"05/06/2002","9.2887","9.2807","9.2968","9.2637","","0.12%"
"05/03/2002","9.2778","9.2554","9.2960","9.2333","","0.32%"
"05/02/2002","9.2483","9.2583","9.2913","9.2434","","-0.06%"
"05/01/2002","9.2535","9.2274","9.2694","9.2144","","0.36%"
"04/30/2002","9.2199","9.2325","9.2729","9.2117","","-0.06%"
"04/29/2002","9.2250","9.2245","9.2673","9.2172","","0.09%"
"04/26/2002","9.2166","9.2333","9.2594","9.2082","","-0.16%"
"04/25/2002","9.2312","9.2069","9.2482","9.1913","","0.35%"
"04/24/2002","9.1987","9.1852","9.2120","9.1609","","0.22%"
"04/23/2002","9.1789","9.1964","9.2074","9.1797","","-0.08%"
"04/22/2002","9.1864","9.1553","9.2206","9.1440","","0.38%"
"04/19/2002","9.1513","9.1916","9.2017","9.1494","","-0.33%"
"04/18/2002","9.1813","9.1445","9.1949","9.1311","","0.55%"
"04/17/2002","9.1314","9.1613","9.1775","9.1316","","-0.26%"
"04/16/2002","9.1552","9.1069","9.1831","9.1027","","0.60%"
"04/15/2002","9.1010","9.1093","9.1322","9.0626","","0.28%"
"04/12/2002","9.0759","9.0973","9.1301","9.0621","","-0.20%"
"04/11/2002","9.0941","9.0970","9.1073","9.0741","","0.02%"
"04/10/2002","9.0924","9.1134","9.1304","9.0837","","-0.17%"
"04/09/2002","9.1076","9.0728","9.1163","9.0571","","0.44%"
"04/08/2002","9.0677","9.0249","9.0813","9.0119","","0.48%"
"04/05/2002","9.0242","9.0422","9.0504","9.0130","","-0.16%"
"04/04/2002","9.0387","9.0692","9.0836","9.0372","","-0.28%"
"04/03/2002","9.0638","9.0295","9.0756","9.0249","","0.42%"
"04/02/2002","9.0259","9.0145","9.0406","9.0048","","0.16%"
"04/01/2002","9.0113","9.0308","9.0455","9.0077","","-0.18%"
"03/29/2002","9.0276","9.0286","9.0430","9.0176","","0.07%"
"03/28/2002","9.0216","9.0217","9.0459","9.0112","","-0.03%"
"03/27/2002","9.0244","9.0285","9.0405","9.0054","","0.01%"
"03/26/2002","9.0237","9.0113","9.0333","8.9868","","0.19%"
"03/25/2002","9.0069","9.0118","9.0319","8.9937","","-0.02%"
"03/22/2002","9.0087","9.0134","9.0355","8.9945","","0.02%"
"03/21/2002","9.0066","9.0175","9.0346","8.9858","","-0.10%"
"03/20/2002","9.0159","9.0391","9.0460","8.9999","","-0.25%"
"03/19/2002","9.0382","9.0802","9.0833","9.0293","","-0.32%"
"03/18/2002","9.0669","9.1271","9.1321","9.0626","","-0.63%"
"03/15/2002","9.1248","9.1208","9.1431","9.1079","","0.05%"
"03/14/2002","9.1205","9.1177","9.1477","9.1130","","0.00%"
"03/13/2002","9.1201","9.0980","9.1464","9.0784","","0.34%"
"03/12/2002","9.0891","9.0743","9.1147","9.0506","","0.31%"
"03/11/2002","9.0614","9.0712","9.0967","9.0529","","-0.18%"
"03/08/2002","9.0781","9.0646","9.0902","9.0542","","0.15%"
"03/07/2002","9.0642","9.0433","9.0848","9.0292","","0.32%"
"03/06/2002","9.0356","9.0188","9.0546","8.9989","","0.24%"
"03/05/2002","9.0139","9.0307","9.0554","9.0101","","-0.19%"
"03/04/2002","9.0308","9.0861","9.0973","9.0327","","-0.58%"
"03/01/2002","9.0832","9.0668","9.1041","9.0501","","0.24%"
"02/28/2002","9.0611","9.0880","9.0940","9.0395","","-0.24%"
"02/27/2002","9.0833","9.0743","9.0975","9.0591","","0.14%"
"02/26/2002","9.0705","9.0877","9.1021","9.0575","","-0.15%"
"02/25/2002","9.0841","9.1487","9.1560","9.0855","","-0.68%"
"02/22/2002","9.1466","9.1500","9.1727","9.1354","","0.03%"
"02/21/2002","9.1443","9.1913","9.2005","9.1182","","-0.47%"
"02/20/2002","9.1871","9.2077","9.2237","9.1856","","-0.18%"
"02/19/2002","9.2036","9.1931","9.2118","9.1758","","0.15%"
"02/18/2002","9.1899","9.1778","9.2050","9.1622","","0.10%"
"02/15/2002","9.1806","9.2165","9.2190","9.1527","","-0.28%"
"02/14/2002","9.2065","9.2342","9.2480","9.1830","","-0.09%"
"02/13/2002","9.2144","9.2589","9.2639","9.2181","","-0.46%"
"02/12/2002","9.2574","9.2555","9.2737","9.2391","","0.15%"
"02/11/2002","9.2438","9.2659","9.2780","9.2274","","0.01%"
"02/08/2002","9.2431","9.2406","9.2725","9.2167","","0.07%"
"02/07/2002","9.2366","9.2051","9.2493","9.1942","","0.34%"
"02/06/2002","9.2056","9.2273","9.2343","9.1845","","-0.16%"
"02/05/2002","9.2200","9.2519","9.2805","9.2030","","-0.31%"
"02/04/2002","9.2486","9.2004","9.2564","9.1810","","0.65%"
"02/01/2002","9.1886","9.1559","9.2110","9.1416","","0.36%"
"01/31/2002","9.1556","9.2031","9.2187","9.1520","","-0.45%"
"01/30/2002","9.1972","9.2449","9.2676","9.1768","","-0.56%"
"01/29/2002","9.2487","9.2343","9.2575","9.2000","","0.11%"
"01/28/2002","9.2382","9.2344","9.2483","9.2101","","0.05%"
"01/25/2002","9.2336","9.2430","9.2567","9.2088","","0.00%"
"01/24/2002","9.2337","9.2501","9.2642","9.2248","","-0.11%"
"01/23/2002","9.2437","9.2760","9.3131","9.2307","","-0.30%"
"01/22/2002","9.2718","9.2246","9.2803","9.2022","","0.56%"
"01/21/2002","9.2206","9.2343","9.2500","9.1937","","-0.18%"
"01/18/2002","9.2375","9.2613","9.2728","9.2140","","0.08%"
"01/17/2002","9.2299","9.2541","9.2840","9.2082","","-0.14%"
"01/16/2002","9.2427","9.1970","9.2567","9.1785","","0.44%"
"01/15/2002","9.2026","9.2487","9.2727","9.1981","","-0.41%"
"01/14/2002","9.2406","9.1665","9.2568","9.1632","","0.85%"
"01/11/2002","9.1627","9.1691","9.1800","9.1367","","-0.02%"
"01/10/2002","9.1642","9.2445","9.2585","9.1601","","-0.86%"
"01/09/2002","9.2434","9.2775","9.2967","9.2241","","-0.32%"
"01/08/2002","9.2731","9.2280","9.2849","9.2052","","0.52%"
"01/07/2002","9.2249","9.2338","9.2434","9.1805","","0.08%"
"01/04/2002","9.2176","9.2394","9.2651","9.2129","","-0.21%"
"01/03/2002","9.2366","9.2736","9.2877","9.2308","","-0.36%"
"01/02/2002","9.2696","9.3100","9.3426","9.2021","","-0.43%"
"12/31/2001","9.3095","9.2982","9.3551","9.2420","","0.13%"
"12/28/2001","9.2971","9.4518","9.4579","9.2765","","-1.63%"
"12/27/2001","9.4512","9.5163","9.5177","9.4308","","-0.47%"
"12/26/2001","9.4961","9.4696","9.5504","9.4577","","0.20%"
"12/25/2001","9.4775","9.4973","9.5258","9.4790","","-0.12%"
"12/24/2001","9.4888","9.4538","9.5216","9.4511","","0.12%"
"12/21/2001","9.4777","9.5184","9.5815","9.4413","","-0.59%"
"12/20/2001","9.5342","9.4613","9.5489","9.4279","","0.94%"
"12/19/2001","9.4452","9.4668","9.5146","9.4361","","-0.16%"
"12/18/2001","9.4606","9.4386","9.4751","9.4110","","0.18%"
"12/17/2001","9.4436","9.5731","9.5807","9.4284","","-0.80%"
"12/14/2001","9.5200","9.3927","9.5786","9.3633","","1.45%"
"12/13/2001","9.3841","9.3964","9.4044","9.3393","","-0.06%"
"12/12/2001","9.3899","9.3798","9.4119","9.3656","","0.18%"
"12/11/2001","9.3731","9.3548","9.3883","9.3360","","0.25%"
"12/10/2001","9.3499","9.3193","9.3644","9.3087","","0.37%"
"12/07/2001","9.3155","9.3723","9.3772","9.3037","","-0.67%"
"12/06/2001","9.3785","9.3811","9.3955","9.3463","","0.04%"
"12/05/2001","9.3748","9.4731","9.4927","9.3735","","-0.98%"
"12/04/2001","9.4676","9.5470","9.5525","9.4583","","-0.74%"
"12/03/2001","9.5385","9.5543","9.6120","9.5342","","-0.08%"
"11/30/2001","9.5464","9.4768","9.5708","9.4425","","0.89%"
"11/29/2001","9.4626","9.4655","9.4930","9.4446","","0.05%"
"11/28/2001","9.4577","9.3749","9.4667","9.3474","","1.09%"
"11/27/2001","9.3554","9.3356","9.3871","9.3277","","0.27%"
"11/26/2001","9.3301","9.3405","9.3661","9.3283","","-0.12%"
"11/23/2001","9.3414","9.3774","9.4047","9.3403","","-0.32%"
"11/22/2001","9.3716","9.3929","9.3984","9.3672","","-0.17%"
"11/21/2001","9.3871","9.4100","9.4201","9.3746","","-0.19%"
"11/20/2001","9.4051","9.3560","9.4208","9.3411","","0.62%"
"11/19/2001","9.3475","9.3769","9.3913","9.3408","","-0.31%"
"11/16/2001","9.3769","9.3085","9.3952","9.2972","","0.75%"
"11/15/2001","9.3072","9.3348","9.3500","9.2895","","-0.28%"
"11/14/2001","9.3332","9.3580","9.3707","9.3039","","-0.28%"
"11/13/2001","9.3591","9.4236","9.4263","9.3373","","-0.63%"
"11/12/2001","9.4180","9.3990","9.4431","9.3835","","0.22%"
"11/09/2001","9.3977","9.4100","9.4413","9.3834","","-0.03%"
"11/08/2001","9.4001","9.4244","9.4276","9.3694","","-0.28%"
"11/07/2001","9.4264","9.4631","9.5451","9.4106","","-0.34%"
"11/06/2001","9.4589","9.4885","9.5022","9.4550","","-0.33%"
"11/05/2001","9.4901","9.5385","9.5504","9.4828","","-0.63%"
"11/02/2001","9.5499","9.5099","9.5598","9.5051","","0.30%"
"11/01/2001","9.5211","9.6041","9.6071","9.5120","","-0.76%"
"10/31/2001","9.5937","9.5947","9.6355","9.5653","","0.01%"
"10/30/2001","9.5924","9.5322","9.6352","9.5200","","0.69%"
"10/29/2001","9.5264","9.4538","9.5362","9.4465","","0.84%"
"10/26/2001","9.4475","9.4527","9.4681","9.4137","","-0.04%"
"10/25/2001","9.4511","9.4783","9.4907","9.4253","","-0.20%"
"10/24/2001","9.4705","9.4750","9.5163","9.4580","","-0.01%"
"10/23/2001","9.4711","9.5153","9.5320","9.4663","","-0.42%"
"10/22/2001","9.5110","9.4683","9.5362","9.4502","","0.54%"
"10/19/2001","9.4595","9.4748","9.5032","9.4316","","-0.08%"
"10/18/2001","9.4666","9.4491","9.5139","9.4310","","0.25%"
"10/17/2001","9.4434","9.4997","9.5099","9.4011","","-0.52%"
"10/16/2001","9.4926","9.5004","9.5163","9.4689","","-0.10%"
"10/15/2001","9.5024","9.5145","9.5422","9.4778","","0.06%"
"10/12/2001","9.4970","9.4772","9.5529","9.4700","","0.26%"
"10/11/2001","9.4724","9.6438","9.6540","9.4744","","-1.76%"
"10/10/2001","9.6424","9.6317","9.6737","9.6237","","0.17%"
"10/09/2001","9.6260","9.7369","9.7403","9.6195","","-0.94%"
"10/08/2001","9.7174","9.7089","9.7663","9.6987","","0.00%"
"10/05/2001","9.7174","9.7745","9.7845","9.6902","","-0.51%"
"10/04/2001","9.7676","9.7126","9.7884","9.6620","","0.62%"
"10/03/2001","9.7075","9.7811","9.8257","9.6971","","-0.65%"
"10/02/2001","9.7706","9.7550","9.7997","9.7312","","0.21%"
"10/01/2001","9.7502","9.7275","9.7664","9.6813","","0.18%"
"09/28/2001","9.7322","9.8285","9.8339","9.7007","","-0.92%"
"09/27/2001","9.8224","9.9223","9.9478","9.8116","","-0.97%"
"09/26/2001","9.9185","9.8626","9.9418","9.8527","","0.63%"
"09/25/2001","9.8568","9.8723","9.8970","9.8141","","-0.15%"
"09/24/2001","9.8720","9.9532","9.9636","9.8613","","-0.77%"
"09/21/2001","9.9490","9.8340","9.9999","9.7928","","1.21%"
"09/20/2001","9.8305","9.7331","9.8489","9.7175","","1.07%"
"09/19/2001","9.7264","9.7557","9.7729","9.6970","","-0.37%"
"09/18/2001","9.7626","9.6705","9.7677","9.6255","","1.09%"
"09/17/2001","9.6574","9.6569","9.7260","9.6433","","0.18%"
"09/14/2001","9.6405","9.5932","9.6892","9.5715","","0.50%"
"09/13/2001","9.5927","9.5935","9.6171","9.5719","","0.08%"
"09/12/2001","9.5855","9.5864","9.6138","9.5302","","-0.11%"
"09/11/2001","9.5961","9.5590","9.6131","9.4872","","0.40%"
"09/10/2001","9.5577","9.5037","9.5732","9.4956","","0.43%"
"09/07/2001","9.5170","9.4892","9.5464","9.4256","","0.32%"
"09/06/2001","9.4865","9.4440","9.4992","9.4200","","0.49%"
"09/05/2001","9.4400","9.4794","9.5523","9.4305","","-0.58%"
"09/04/2001","9.4947","9.5277","9.5609","9.4718","","-0.28%"
"09/03/2001","9.5214","9.4836","9.5441","9.4532","","0.50%"
"08/31/2001","9.4745","9.5081","9.5558","9.4732","","-0.23%"
"08/30/2001","9.4965","9.4452","9.5200","9.4251","","0.56%"
"08/29/2001","9.4436","9.3909","9.4521","9.3724","","0.66%"
"08/28/2001","9.3815","9.3609","9.3952","9.3366","","0.23%"
"08/27/2001","9.3597","9.3760","9.3911","9.3470","","-0.25%"
"08/24/2001","9.3832","9.4235","9.4449","9.3634","","-0.37%"
"08/23/2001","9.4185","9.4314","9.4487","9.4102","","-0.11%"
"08/22/2001","9.4291","9.4421","9.4974","9.4263","","-0.10%"
"08/21/2001","9.4390","9.4553","9.4782","9.3992","","-0.11%"
"08/20/2001","9.4490","9.3597","9.4675","9.3531","","0.80%"
"08/17/2001","9.3737","9.2791","9.3827","9.2645","","1.06%"
"08/16/2001","9.2750","9.2653","9.2974","9.2319","","0.18%"
"08/15/2001","9.2580","9.2353","9.2695","9.2212","","0.28%"
"08/14/2001","9.2325","9.2302","9.2403","9.1934","","0.10%"
"08/13/2001","9.2237","9.1705","9.2375","9.1574","","0.60%"
"08/10/2001","9.1690","9.1515","9.2028","9.1398","","0.24%"
"08/09/2001","9.1470","9.1700","9.1886","9.1448","","-0.21%"
"08/08/2001","9.1660","9.1572","9.1739","9.1251","","0.15%"
"08/07/2001","9.1525","9.1807","9.1977","9.1348","","-0.26%"
"08/06/2001","9.1765","9.1776","9.1946","9.1426","","0.16%"
